817	0.765112 -0.36312088 -0.041349072 0.122504316 -0.045824215 0.61809886 -0.09474522 0.34849983 0.061559897 0.12485472 0.039840687 0.50410426 0.121417165 0.13200578 -0.08819379 -0.061658554 -0.18583241 -0.32207698 -0.8204228 0.4394594 -0.6248224 1.0765758 0.68466544 -0.64519936 -1.0648451 -0.4871113 0.08225752 -0.9887474 -0.52084184 0.42889583 0.4133988 -0.41112983 0.080609664 -0.23695292 -1.106111 0.60027236 0.13931258 -0.20806205 0.54391897 -0.41615593 0.40803382 0.87308 -0.4542521 0.5883353 -0.2234863 -0.14334887 -0.19340032 0.5120529 0.80328256 0.2328169 -0.1206723 0.37032235 0.18800098 0.043461576 0.61339 -0.08436718 -0.28631783 0.9379228 -0.2694771 -0.033049785 0.620329 0.15458998 0.46644366 -0.17442739
818	-0.48047122 0.47711292 -0.7432187 -0.6861224 -0.6852996 -0.47693682 0.7630268 0.32903582 0.11283564 -0.045095876 0.27165315 0.19820997 -0.6572217 -0.38560733 0.7102976 0.0044285916 -0.56391406 -0.11057864 0.15278815 0.52899706 -0.73428667 0.028951537 -0.2928313 0.2295388 -0.25828767 -0.64953744 -0.8115693 0.009011677 -0.055297967 0.47561035 0.3099492 -0.16856967 -0.11065863 -0.07323803 -0.12029131 0.3225507 -0.802881 0.21337576 0.39200646 0.26415387 -0.06789605 -0.16189373 0.41470712 0.4520046 -0.011214608 -0.027888393 0.49041864 0.47444654 0.28508243 -0.7245452 0.04350443 0.21190237 0.68173826 -0.09199714 0.040802218 -0.41931215 0.21540757 -0.08438736 0.18932655 0.20272417 -0.41726205 0.3328256 -0.006073542 0.14090921
819	0.12511016 -0.3381523 -0.31228122 -0.032482736 -0.3561901 0.3555001 0.16567737 -0.16526362 0.15442535 1.3251612 0.30387035 0.4161005 -0.117884666 0.41863754 0.103143126 -0.29048273 -0.5073598 -0.60237837 -0.11391601 0.45330882 -0.5073731 0.2851278 -0.23868157 -0.9811174 -0.23148887 0.251831 -0.2985569 -0.061694097 -0.14980005 0.6828126 -0.84281623 0.5003725 -0.81763977 0.31921142 -1.2011925 -0.26145422 -0.40639153 0.662454 0.3259211 0.95891786 0.6409124 -1.015636 0.48138088 0.16621764 0.10101801 -0.12658097 0.38433456 0.08585035 -0.11947851 0.12296112 -0.5215588 0.88648665 0.46555382 -1.0314265 0.009499822 0.3205611 0.2622095 0.4013928 1.2710197 -0.52493 0.008689944 1.1747966 -0.12295035 -0.047117386
820	0.06031965 -0.3265159 -0.40047237 0.029353948 -0.58564883 -0.20096621 0.35249498 0.51754284 0.37706807 -0.22857177 0.21619973 0.42779946 -0.03920594 -0.43237975 0.7300315 0.059747174 -0.86602235 -0.51958346 -0.5324703 0.2688551 -0.40667942 0.6732732 0.0472458 0.57574487 -0.30445927 -0.41412905 -0.63967663 -0.059777334 0.22539307 0.12509817 0.38296166 0.1994161 -0.4013564 -0.028261703 0.284518 0.7083972 -0.32239044 -0.4515306 0.41704875 0.48938012 0.19683217 0.17416766 0.28181726 0.5217475 0.043965135 -0.23042639 0.47696245 0.09847034 0.51541233 -0.6168131 0.07730743 0.36490193 0.88512963 -0.059288643 -0.1602928 -0.23191527 -0.44387656 0.24073847 0.018655425 -0.0628631 -0.3278969 0.27985954 0.45705187 0.54131633
821	0.43688485 -0.34079462 0.04975976 -1.0013287 -0.107552975 0.64063954 0.2889859 1.0058429 -0.3603422 -0.13736433 0.05886948 0.37895375 0.99516326 0.18026632 -0.61282784 0.46229765 0.70945203 0.25693396 -0.32881343 0.9758521 0.14257208 0.6553018 -0.6177996 0.9115211 -0.23007813 0.25859794 0.72268796 0.10698797 -0.5336483 0.09159078 -0.39653718 -0.022001069 0.1617783 -0.59308445 -0.8213502 0.80669546 -0.13159652 0.075965755 0.1468482 -0.82488054 0.112527706 0.53898436 0.110295296 -0.54239196 -0.5376903 -0.37906393 0.07877739 0.28482112 1.0502849 0.62652534 -0.72104836 -0.07382224 -0.913759 -1.1125094 0.3391496 -0.79316604 -0.15234166 -0.024560729 0.55454606 0.12977839 -0.46760568 -0.52863586 0.3809051 -0.4155889
822	-0.02795866 -0.5458412 -0.11373264 -0.6232774 -0.1452795 -0.0789645 0.1259531 0.97723746 0.8468516 -0.56854296 -0.3166331 1.3465685 0.36767954 -0.08377976 0.0041930694 0.22313356 -0.95179445 -0.5252538 -0.6616149 0.12815136 -0.120920226 -0.268118 0.5256631 -0.3466741 -0.9162043 -0.23360844 -0.74715525 -0.07197231 0.09166141 0.09054099 -0.37573996 0.48543626 -0.7426841 0.05070113 0.5192361 1.0540545 -0.053718865 -0.9296097 0.17163137 0.17064586 0.33708712 0.20558259 0.33390146 0.12752494 0.10856317 0.06170134 0.12713754 -0.42533714 -0.363499 0.2744085 -1.4747572 -0.43501928 0.24254951 0.66507137 -0.007820354 1.2399286 -0.90739876 1.0299498 0.26588982 -0.29898426 -0.07860478 -0.41424876 -0.4182094 0.9273851
823	-0.32536986 -0.026135515 -0.27377978 -0.512217 -0.58612454 1.1583071 0.20470667 -0.1409908 0.36473167 -0.01761582 -0.0028125718 -0.27912697 0.22812632 -0.43205622 -0.8216306 -0.25422496 -0.60767275 -0.37685812 0.23612718 -0.5496785 -0.63688064 -0.062661305 0.5862216 0.08118352 -0.39892343 -0.55438256 -0.7525619 0.8628309 0.39220807 -0.061428934 -0.7447369 0.40311074 -0.47120497 0.45710024 -0.32312566 0.54232043 0.35664555 -0.41764405 0.21100225 0.07906455 0.19943118 0.41726196 -0.37292704 -0.66696733 -0.61584574 -0.81290716 0.25643083 -0.055835918 -0.06317568 0.9807148 0.25052854 0.42302305 -0.5469525 0.17517628 0.002209792 0.739246 -0.444153 -0.16127038 0.25693545 0.11967182 -0.5670683 -0.15408 0.6050001 -0.1113265
824	0.18916231 -0.3025146 -1.0875206 -0.15802008 0.30232304 0.31350166 0.282074 0.064883985 -0.29811475 0.56860876 0.28619114 0.30409998 -0.257962 0.043104053 0.3553509 0.4886447 -0.31322807 0.12401947 0.15137866 0.54538035 -0.18258001 0.6138941 0.70983464 0.25003344 -0.050999366 -0.4257257 0.0053802053 -0.5554365 -0.4129395 0.11529115 0.5438368 -0.21028095 -0.49737227 -0.17076695 -0.21425506 -0.9367871 0.06432473 0.082126856 -0.010328041 0.3958184 -0.34519756 0.19269535 0.13547823 0.7909837 -0.95084625 0.05971968 0.1069579 0.14382833 0.29218256 -0.31256315 -0.5271511 -0.081879295 0.61993027 -0.7687648 1.0613025 -0.44754896 -0.6412319 0.18675953 0.29817903 0.5509587 -0.075552255 -0.017961532 0.19790286 0.50458777
825	0.7634145 -0.903556 -0.29427245 -0.23326737 0.14714654 0.2352328 -0.087397784 -0.037832227 -0.16825512 0.3048112 0.53984576 0.09163876 0.21904133 -0.042791553 -0.9325356 0.16749644 0.39794645 0.3102373 -0.7200447 -0.053251404 -0.5147649 0.34393802 0.22926831 -0.120801665 -0.31715694 0.27109942 0.7347773 -0.7785065 -0.62323636 -0.12755053 -0.108553156 0.37179777 -0.5140695 -0.5322353 -0.14662078 0.049367618 0.67006636 -0.6696449 0.5474524 -0.12046201 -0.25911477 0.23287511 -0.07524431 0.49986267 -0.23278147 0.5205439 0.030800853 0.9890326 0.63048136 0.551266 -0.99112284 0.48622715 -0.34462994 -0.66676223 1.0393562 -0.74231493 -0.34513858 0.8746108 -0.40114844 0.8558431 0.44340664 -0.0020598993 0.22538704 0.25943458
826	0.5530616 0.04636938 -0.46501708 -0.06271129 -0.46845436 0.98643976 0.5357312 0.41522545 0.8806604 0.17194302 0.43359452 0.3433 -0.27440068 -0.779812 -0.088828206 -0.044671334 -0.93423456 -0.6510026 -0.56162447 0.8362108 -0.09765872 0.10618597 -0.4491595 -0.45635983 -0.9751907 -0.6797284 -0.38371944 1.1130116 0.92504185 -0.17397623 0.810325 0.7552763 -0.41555434 1.0521147 0.25917563 0.023744673 0.5474652 0.5133462 0.7488645 -0.6190327 -0.14293692 -0.10011591 -0.74201274 -0.708798 0.3595403 -0.5203871 -0.52700526 -0.78140754 0.1429528 -0.4328586 -0.311678 0.44031096 -0.27539614 -0.24045071 1.0916561 0.23103924 0.024938323 0.40101877 0.3061605 -0.46449828 -0.057663143 0.1605582 0.14186502 1.0918866
827	0.036074087 -0.37639806 -0.2968567 -0.09566344 -0.6046467 -0.037615914 0.3601095 0.5187887 0.22704811 0.23374449 0.54621834 0.31854603 -0.190708 -0.42415515 0.75132906 0.16555735 -0.36252916 -0.27622455 -0.7059443 0.4508689 -0.39292207 0.2862494 -0.062782764 0.4930801 -0.41191193 -0.32148 -0.57903254 -0.28531614 0.4041668 0.019106422 0.3863655 0.075958356 -0.17180255 -0.075685084 -0.36022156 0.6920412 -0.19371396 -0.1970194 0.5951987 0.31623387 0.41254532 0.41634542 0.28634688 0.6481099 0.034867555 -0.207032 0.49086192 -0.021469802 0.4689346 -0.39446944 0.14790119 0.3750211 0.86276954 -0.19969046 -0.12346402 0.14912629 -0.4536529 0.93680197 0.23784837 0.19825798 -0.046777494 0.4195264 0.34311965 0.31251347
828	-0.752825 0.9337817 0.010777453 -1.463278 -0.5330982 -0.47601175 1.0180919 -0.91108346 0.1659944 -1.2850546 0.5255091 0.7457517 0.081957266 -0.48688522 0.26337102 1.2300037 -0.5704028 -0.23323575 -0.07986359 -0.48734733 -0.19276462 0.051501628 -0.569173 -0.61732256 0.7502325 0.11138805 -0.00815773 -0.25573182 -0.5232861 0.6515312 -0.12166571 -0.3699025 -0.83048207 0.027658973 -0.66980666 0.55534065 -0.7299253 0.24698757 -0.08424945 0.81685203 0.26515293 -0.446729 -0.7438868 0.5402365 0.025583806 0.4814149 0.5640559 0.26974273 0.5102327 -0.0412204 0.21188934 1.3141627 0.3674776 -0.89617765 0.99759996 0.35745 -0.23068526 -0.10851368 0.6041854 -0.34033492 0.25745988 0.0370574 1.1811478 0.3608854
829	-0.26770478 -0.77913827 0.6785213 -0.97805864 -0.056330275 0.59523153 -0.42921102 0.1621728 -0.6029101 -0.28211394 -0.3889002 0.49770162 0.5484043 0.048720594 -0.2681325 0.8551862 0.3515333 -0.04503906 0.21246678 0.53960586 -0.72780734 0.041698933 0.36201236 -0.14816722 0.13621941 0.7912999 -0.47404575 -0.2675142 -1.0223691 1.1927333 -0.66412383 -0.13490951 -0.026328726 -0.90911585 -0.3836571 0.6845218 -0.5566587 -0.8545531 0.16606686 0.18095082 0.42677155 -0.08697166 -0.7367675 0.018381493 -0.14662872 -0.41084188 0.6033283 0.027203567 0.94581056 0.3678444 -0.014711234 0.4205449 -0.16549732 -0.68404156 -0.20660913 -0.6463916 -0.17515521 0.59495574 0.8883561 -0.23755163 -0.13272995 0.18758489 -0.14579746 0.33985937
830	0.07117556 -0.010377869 -1.0837094 -0.16179599 -0.06470848 0.48182985 0.49457017 0.7955229 0.81517476 0.6212643 -0.26933286 -0.8149076 0.26323864 -0.036725607 -0.32895756 -0.34298137 -0.33409768 -0.24809843 -0.19482116 0.69752717 -0.18004265 0.39404872 -0.74982756 0.7881969 -0.4475243 -0.11264114 0.24684826 0.5004677 0.60997444 -0.23771559 -0.40131 -0.040523555 -0.68770534 1.0113655 -0.13557851 0.3832921 0.3158647 -0.27557313 0.6468731 -0.014216857 -0.17192373 0.24136725 0.11761015 -0.45997873 0.7683168 -0.81746364 0.16895637 -0.16236368 0.57509124 0.24751037 -0.30825728 0.25119403 -0.50736505 -0.17105347 1.4380695 -0.6509298 0.022667894 0.4889677 0.016341273 0.20249379 -0.08148466 0.06749348 -0.07883787 0.25910205
831	0.16530752 -0.16086487 0.6035037 -0.25090072 -0.63240564 0.15856928 0.13485503 -0.07098377 0.6645362 -0.025416452 0.19378626 0.58985287 -0.09476034 -0.5544094 0.07704976 0.57279044 -0.53349835 -0.8065621 -1.1968395 0.8124967 0.37800246 -0.12025167 -0.15921022 0.13512588 -0.29405755 -0.43286613 -0.52306163 -0.07450728 0.07947954 0.18037574 0.012043947 0.4076569 -0.27857077 -0.39622742 -0.82036144 -0.12299266 -0.2619736 0.040066607 0.013008468 -0.26037169 0.23907357 0.8468803 0.3923014 -0.07330699 -0.34500772 -1.3511908 0.31961042 -0.19557267 0.51497024 0.1632104 0.682185 0.6439321 -0.0601231 0.19972076 0.6175628 -0.39264694 -0.2664614 0.1439186 -0.08331506 0.122880064 -0.6849348 0.88204056 0.542296 -0.16519386
832	0.45413408 -0.44783643 -0.88565254 0.38480538 -0.037521932 0.32579544 0.3870305 0.60596746 0.3589387 0.4330707 0.43560308 0.2386567 -0.018621795 -0.49638712 0.273317 -0.05099498 -0.84591985 0.41336027 -0.25645882 -0.25013056 -0.39499372 0.48380223 0.22810324 0.45178884 -0.8770796 -0.18653041 -0.19741745 -0.64265305 -0.559783 0.0032988712 0.39143774 0.19000787 0.14180504 -0.12852897 -0.74533087 0.04823668 0.285291 0.023116883 0.7036058 -0.12773861 -0.25638554 0.7825629 0.6532093 0.47985443 -0.6266 0.27367413 0.03196449 0.15912384 0.84610194 -0.22136088 -0.032040134 0.11839841 0.25335446 0.12924874 0.38829714 -0.3367561 0.09057129 1.0157881 -0.017429788 0.5627774 -0.38260964 -0.29314712 0.9908264 0.44638166
833	-0.40755755 -0.3645871 -0.93798745 -0.28622842 -0.41420582 0.20332189 0.59700596 0.21209499 0.5069886 0.28326258 0.37009746 -0.54523146 0.47482377 -0.56207705 -0.51622456 -0.097431466 1.0558766 -1.0303401 -0.3299516 -0.18334953 -1.2298076 0.06974731 0.77860355 -0.54191417 -0.3191211 -0.28492317 -0.0831684 0.77571124 0.1244418 1.0991077 0.13678694 -0.42126808 0.34066498 -0.24020684 -0.35097924 -0.57640463 0.3449861 -0.34440187 0.3299933 0.34393945 0.26915008 -0.15613374 -0.30849326 -0.6741636 0.09416675 -0.04856322 -0.054152165 -0.12716351 0.018502936 -0.05893895 -0.07177397 0.66313845 -0.4545062 0.0057236366 0.24133123 -0.41922528 -0.110703066 0.9683487 -0.31858316 0.45185003 0.03502971 0.0391905 0.6957911 -0.6727484
834	0.41727972 -0.37105843 0.115419105 -0.047928162 -0.15357147 -0.3687756 0.07945295 0.21989435 0.7020943 0.61183214 0.37691748 0.19312844 0.0037106387 -0.41001207 -0.03144466 0.3586249 0.33372477 -0.77236706 -0.5648059 0.42852452 -0.43995452 0.042273447 0.10143247 -0.0106168995 -0.6720738 -0.43203488 -0.63117665 -1.1207814 -0.50594693 0.6638203 -0.27762923 0.056474324 0.10049884 -0.48722413 -0.57683885 0.598337 0.16029209 -0.017387066 0.5462089 1.1031443 -0.0672604 0.55102795 0.6180875 0.51857716 -0.10253343 -0.57700455 0.7022566 0.66394573 -0.19964986 0.24839781 -0.032350384 0.24639656 0.19682023 -0.409943 -0.023653524 0.11251697 -0.5744448 0.47983643 0.57732314 0.40099773 -0.7625847 0.3579855 0.5528511 -0.6385334
835	-0.4801442 -0.77494574 -1.0450517 -0.49174082 0.022946596 0.04665551 -0.6490751 0.5748833 0.5746398 -0.05603777 0.8333273 0.026631549 0.07895674 -0.17395651 -0.17108902 0.4285394 -0.32241702 -0.33182898 -0.8065108 0.36907667 0.109710306 -0.49906597 -0.027344158 0.84398735 -0.013885534 -0.5251427 0.53193367 0.15130296 -0.19944307 -0.02951264 -0.61917627 -0.16422036 -0.21071315 -0.35324514 -0.7688867 0.63007414 -0.56617236 -0.004010815 0.84815454 -0.35779876 0.17745745 0.7801917 0.018876648 -0.20367725 -0.25233445 -0.2618482 -0.14642665 0.6639405 0.78876746 0.34633398 -0.44455603 -0.78992313 -0.25282514 -0.7108498 -0.762033 -0.49000922 -0.4593618 0.20010388 0.33130038 1.4542993 -0.15634894 -0.6172992 0.15510666 -1.0843098
836	-0.64174145 0.19464171 -1.1826981 -0.48963293 -0.8540425 0.14249298 1.2489117 -0.3127979 -0.13691096 -0.019025302 1.6806322 -0.9956687 -0.04523074 -0.20195493 0.22770637 0.0017016288 -0.30833852 0.17218418 -0.5673972 -0.19923717 -0.31943166 0.077976644 0.32980844 0.6453454 0.3184595 -0.814107 -0.43833175 0.5309663 0.3912872 -0.33995128 0.22333299 0.04768793 -0.31529745 -0.029700741 -0.8915795 -0.11923458 -0.7976331 0.21752568 0.25655547 0.44443032 1.2407305 -0.14422205 0.5785967 -0.013307084 -0.21295291 -0.40083683 0.31584126 -0.13339137 0.655513 -0.039633233 -0.33586434 0.43323705 0.14218898 -0.527373 0.4580623 -0.19171669 0.37453234 -0.60847795 0.4665978 -0.21546242 -0.05715094 0.3573473 0.39521727 0.4905471
837	0.854766 -0.44460547 -0.35457548 0.049719367 -0.017414726 0.1225317 -0.18304034 -0.019667694 -0.13537845 -0.48780853 0.07650994 0.4343034 0.61449564 0.02083898 -0.27593613 0.20300785 -0.3410395 -0.04097306 -0.08910892 0.19302402 -0.24540082 0.6477856 -0.3935025 0.15509811 -0.615177 0.3685321 -0.03366639 -1.143871 -0.75509334 0.58942795 -0.5693301 -0.14446248 0.30319878 -0.61486423 0.5023317 0.6931962 -0.092888035 -0.09837899 0.10151251 0.9162594 0.14551187 0.3155638 0.6653444 0.8184175 0.2141879 0.113499746 0.38578415 0.69803494 0.4461454 0.640173 -0.67334175 -0.22872694 -0.00508075 -0.24826153 -0.42337346 0.6494333 -0.7749994 -0.28529513 0.8441579 0.63819695 -0.58510554 -0.7699912 -0.10611511 1.1096144
838	0.21700567 -0.3708635 -0.039263487 -0.48858783 0.22593655 -0.0764474 0.1419753 0.3284495 0.2424573 -0.08805417 -0.80903524 0.6189705 0.512476 -0.3178737 -0.33632362 0.5276493 0.06214255 -0.3756686 -0.9018939 0.6759427 -0.7047566 0.61001664 -0.14269984 0.2861808 0.049751535 -0.23254691 -0.8996748 0.3994249 -0.41671482 0.07513962 -0.7062559 1.2382108 -0.7691557 -0.4678086 0.021724781 0.5407855 -0.8759274 -0.21634728 0.31725603 0.44908932 0.7904861 -0.013123114 -0.99336374 -0.53202605 -0.62408084 -0.76752335 0.97479916 0.22350244 0.55058044 0.016815092 -0.4579638 0.2886834 -0.5862068 0.36600485 0.02818894 0.23934141 -0.40500987 0.009761702 0.66574234 0.040599905 0.110695414 -0.25133848 -0.12671402 0.30136064
839	0.95397973 -0.027760563 -0.7003194 -0.5749736 -0.05786912 0.6370389 0.7007885 0.20038606 0.10627876 0.86225086 0.16407274 0.24625699 0.75012356 -0.55170596 -0.48335105 -0.014840419 -0.7455097 0.049415268 -0.31973964 -0.045003116 -0.8189438 0.2588887 0.2111203 0.123029664 -0.2608543 0.46153054 -0.6090574 -0.95081544 -1.1307551 0.4057931 -0.31122997 -0.51005346 0.4614225 -1.1401193 -0.4452339 -0.09784859 0.79940933 -0.6518968 -0.3086517 0.07057455 -0.20463559 -0.0437229 0.8089477 0.6596929 -0.25911108 -0.39333567 -0.277205 0.7018824 0.6257846 0.16966116 0.2777239 -0.4997427 0.08602415 0.21377172 -0.1265573 0.591622 0.25270787 0.5422983 0.17323413 0.21493696 0.8111486 0.426096 0.6255588 1.0046681
840	-0.59475046 -0.2556562 -0.1574355 -0.39484516 -0.11207032 -0.19533929 0.62625355 0.44437206 0.019774014 -0.40080184 0.6478161 -0.5331706 0.14237563 -0.103842765 -0.5244571 -0.0804023 -0.04991935 -1.0500354 -0.34482464 0.39029616 -0.11314175 -0.6079651 -0.09216744 0.6564778 -0.034774106 -0.36988327 0.5910045 0.63286376 -0.4179857 0.12435627 -0.7799045 0.4609754 -0.7535768 -0.51408803 -0.11616519 -0.059813157 -0.88121665 0.09308853 -0.100123815 0.17069846 0.6456414 -0.27653396 -0.06378819 -0.84006196 -0.33665556 -0.38637584 0.49513507 0.040896643 -0.015144169 0.105225265 -0.15977043 0.13683537 -0.7386888 -0.53065383 0.027003512 -0.9636452 0.62284917 0.72504777 -0.08994222 0.2079294 -0.5560174 0.5431209 0.5239877 0.556285
841	0.28842446 0.31838292 -0.4527745 -0.49820885 -0.24831244 -0.48766202 -0.07687153 0.61724657 0.13406052 0.07318062 0.025831707 0.08913994 -0.31679606 -0.63491213 0.637868 0.4828775 0.40776083 -0.2882809 0.14178401 0.23160645 -0.6949762 0.34507537 0.023792814 0.13582116 -0.37638685 -0.05089684 -0.7011311 -0.6066913 0.03938661 -0.021507451 0.9433934 0.268367 -0.23583122 -0.15395643 -0.23673771 0.21233717 0.040430717 0.17614302 0.8309565 0.13810194 -0.06844978 0.38632497 0.10343234 0.79215795 0.0015140101 0.389817 0.15245354 -0.0028567892 0.44433475 -0.5767054 -0.16672045 -0.039016664 0.508715 -0.28849772 -0.2584632 0.40927002 -0.12135295 0.4529833 -0.27422652 1.1375898 -0.5738861 0.47452378 0.10622522 0.4031875
842	-0.31631392 0.75260866 -0.6536071 0.0013860106 -0.98050284 0.07904589 0.7816897 0.12833282 -0.27386406 -0.32432765 -0.1456416 0.29690835 -0.6153582 -0.18141377 0.75994444 0.39528573 -0.5254154 -0.26670036 -0.0902462 0.36121956 -0.7385225 0.07642902 0.45548582 -0.0042346315 -0.45522073 -0.56000924 -0.47224227 -0.11838206 -0.43506175 0.7310357 0.47081393 0.45870695 -0.33863384 -0.34324774 -0.4872202 0.3920396 -1.0645525 -0.22729161 0.15382668 0.20583227 -0.0010879755 -0.7075734 0.31986785 0.50823224 -0.18304016 -0.42335635 0.48237625 0.16722845 -0.86354846 -0.9097588 -0.3879994 0.24343541 0.59587437 0.31209034 -0.00927778 0.6182083 0.1650856 0.7076863 0.27705276 0.30981278 -0.25748602 0.19447404 0.43538037 0.04378395
843	-0.7690703 -1.2940336 0.2460615 -0.8670458 -0.16760118 0.10189362 0.254285 0.6228525 0.24638124 -0.68548185 0.6836425 -0.12452152 0.4685619 -0.37666923 -0.51481724 0.04290716 0.057409085 -0.8514999 -0.44720644 -0.07420003 -0.04330747 0.08661236 0.1400471 0.11723666 -1.1131513 0.01678243 0.58217734 0.6950142 0.6753372 -0.0039107464 0.066972815 -0.07160767 -0.18011734 0.5469772 -0.033171304 0.4058336 0.109199665 -0.01066865 0.33923 0.29929072 0.48759726 0.672423 -0.04411478 -0.5789131 0.32959223 0.089832485 0.37966445 -0.826752 0.05954089 0.18507755 -0.1531183 -0.0038458668 -0.49250412 0.16807449 -0.13281704 -1.1615329 -0.1680913 0.53264 0.037159406 1.4173189 -0.061941393 -0.10607397 0.7655826 0.6609572
844	-0.020672457 -0.3126921 0.43534565 -0.17247003 -1.2122362 0.4473562 0.8017666 0.27332005 0.389821 -0.06879011 -0.35505322 1.3589025 0.4327198 -0.26993656 -0.33361584 0.19711454 0.17815407 0.07660422 -1.2606478 0.09146774 -0.78476244 1.0759838 -1.0898972 0.27365437 -1.049293 -0.6415988 -0.33212113 0.41092804 0.06253916 0.39888304 -0.14852604 1.0551564 -0.102208346 -0.17793986 -0.091896884 0.50189906 0.004909523 0.27995595 0.27342576 -0.7873674 0.4271056 -0.33331034 0.34998047 -0.42963386 -0.20855321 -0.96538866 -0.28365755 0.08658215 0.057827737 0.31678355 -0.5486195 0.8508284 -0.39710692 0.16454065 0.36523074 -0.452427 0.2372453 -0.184185 0.38320288 -0.34868392 -0.101872265 -0.33657092 0.6574902 0.5136401
845	-0.06887007 0.5946747 -0.061131634 -0.14955051 -0.45773658 -0.30683815 -0.30605295 -0.36100584 -0.6707976 -0.732262 0.50490606 0.30748245 -0.639421 -0.3226341 0.6473485 0.7934027 0.5434783 0.49429953 0.17536177 0.501252 0.1113711 -0.40418223 -0.09644523 0.72206104 0.016189164 -0.6575293 -0.46871218 -0.57908374 -0.4124927 0.7742856 0.26630053 1.0642301 -0.6341227 -1.2226539 -0.04166963 -0.093032375 -1.5882136 -0.2781699 0.04548863 0.79904234 0.046667524 -0.48133045 -0.56899107 0.5940468 -0.26984316 -0.75191164 0.59891874 0.89286304 -0.4373204 -0.40793842 0.38906395 -0.03907717 0.66779256 -0.50060457 0.2671131 -0.20494121 -0.12170319 -0.508082 -0.10613063 0.2429103 -0.668462 0.6320601 0.067568734 0.6439557
846	-0.73155004 0.29060632 -0.7638276 -0.7224725 -0.274311 0.19985177 0.61289203 0.1570869 -0.10374487 -0.007620844 0.50601256 -0.089252315 -0.009733513 -0.30716008 -0.4206915 0.012063507 -0.27056542 0.24555802 -0.2391519 0.24155743 -0.038215756 0.43645278 -0.4341714 0.17126288 0.5811214 -0.18287331 -0.06845455 1.4140562 0.75472933 -0.31427184 0.2494528 -0.122155145 -0.37148327 0.9926437 -0.5773605 0.09749637 -0.008374356 0.31154776 1.034207 -0.29866782 0.31900424 0.257909 0.13172008 -0.99182117 0.09749453 -0.48160797 0.531141 -0.63649464 0.2761232 0.11128458 0.07973766 0.26331818 -0.56568646 -0.59186053 0.06067445 0.41045094 -0.3228722 0.013869666 0.80692744 0.009269692 -0.45188737 0.49250078 0.012840245 0.18346432
